Date,Open,High,Low,Close,Volume
07.30.2018 15:00:00,1.5745200000000001,1.58197,1.5626799999999998,1.5626799999999998,819137.8237
06.08.2018 15:00:00,1.56326,1.57023,1.55796,1.5634299999999999,823652.0098
08.13.2018 15:00:00,1.56225,1.57269,1.5616299999999999,1.56316,954224.2672
08.20.2018 15:00:00,1.5633299999999999,1.59463,1.56023,1.5856,836190.9281
08.27.2018 15:00:00,1.58469,1.61601,1.58397,1.6122,857021.9863
03.09.2018 15:00:00,1.61216,1.6289,1.6041,1.6249200000000001,882659.5506
10.09.2018 15:00:00,1.62553,1.6353600000000001,1.61368,1.62432,841359.5757
09.17.2018 15:00:00,1.62379,1.63329,1.60517,1.61137,874570.1832
09.24.2018 15:00:00,1.61552,1.62535,1.60299,1.60717,841402.3208
01.10.2018 15:00:00,1.60715,1.63525,1.5985200000000002,1.6334899999999999,959923.8679
08.10.2018 15:00:00,1.63244,1.63573,1.61467,1.6241,1028157.5332
10.15.2018 15:00:00,1.62232,1.6284,1.60485,1.61668,976552.9995
10.22.2018 15:00:00,1.6179299999999999,1.62495,1.60333,1.60794,1111339.7726
10.29.2018 15:00:00,1.605,1.61496,1.57418,1.58219,1042660.9987
05.11.2018 16:00:00,1.5829600000000001,1.58514,1.56324,1.56771,1006968.66
12.11.2018 16:00:00,1.56738,1.56926,1.55193,1.55682,1055438.33
